,userId,movieId,rating,timestamp
8256,56,6770,4.5,2004-04-17 00:05:15
7828,50,912,4.5,2009-12-29 07:04:18
8196,56,1257,4.5,2004-04-16 23:59:50
239,3,590,4.5,2004-05-13 18:42:11
7826,50,904,4.5,2009-12-29 07:01:25
7825,50,858,4.5,2009-12-29 07:00:26
8198,56,1354,4.5,2004-04-16 23:59:44
8207,56,1648,4.5,2004-04-17 00:06:07
7814,50,296,4.5,2009-12-29 07:02:53
9498,65,1090,4.5,2005-06-27 12:11:30
937,10,34405,4.5,2007-02-10 11:12:31
8208,56,1683,4.5,2004-04-17 00:04:40
8218,56,2502,4.5,2004-04-16 23:59:07
8220,56,2590,4.5,2004-04-17 00:13:13
928,10,32587,4.5,2007-01-20 11:24:48
8227,56,3127,4.5,2004-04-17 00:13:32
8236,56,3983,4.5,2004-04-17 00:05:30
8240,56,4391,4.5,2004-04-17 00:12:09
8243,56,5461,4.5,2004-04-17 00:11:55
8245,56,5617,4.5,2004-04-16 23:53:21
8246,56,5945,4.5,2004-04-17 00:05:42
8250,56,6216,4.5,2004-04-17 00:12:50
9028,63,457,4.5,2006-07-01 07:10:41
7515,46,51540,4.5,2015-10-04 06:58:08
1577,16,54286,4.5,2018-01-27 00:34:53
500,8,188773,4.5,2019-03-28 06:30:33
534,9,3740,4.5,2006-01-28 16:54:57
8769,60,1732,4.5,2015-09-01 21:35:14
538,9,4034,4.5,2006-01-28 16:47:59
7382,44,5630,4.5,2016-02-02 14:20:34
1502,16,5989,4.5,2018-01-27 00:36:41
9951,66,6936,4.5,2015-12-07 02:34:00
504,9,223,4.5,2006-02-08 17:36:01
650,10,1210,4.5,2008-03-30 22:54:40
9928,66,4649,4.5,2015-12-07 02:20:25
9979,66,50601,4.5,2015-12-07 02:41:53
498,8,79132,4.5,2019-03-28 06:31:11
9934,66,5218,4.5,2015-12-07 02:30:59
9952,66,7147,4.5,2015-12-07 02:30:52
1659,16,102407,4.5,2019-11-02 21:16:49
8767,60,1258,4.5,2015-09-01 21:24:02
496,8,55820,4.5,2019-03-28 06:32:15
8766,60,1247,4.5,2015-09-01 21:23:00
495,8,44555,4.5,2019-03-28 06:32:26
491,8,7361,4.5,2019-03-28 06:32:42
8765,60,1222,4.5,2015-09-01 21:23:32
9980,66,50872,4.5,2015-12-07 02:29:13
646,10,1196,4.5,2007-04-28 21:42:14
1653,16,97923,4.5,2018-01-27 00:46:31
9936,66,5444,4.5,2015-12-07 02:34:02
1666,16,103810,4.5,2018-01-27 00:47:55
7344,44,4014,4.5,2016-02-02 13:43:29
523,9,2329,4.5,2006-01-28 16:49:06
7356,44,4370,4.5,2016-02-02 13:43:18
677,10,1527,4.5,2007-01-20 11:24:58
586,10,296,4.5,2008-01-31 21:20:28
8789,60,79132,4.5,2015-09-01 21:22:21
1527,16,8665,4.5,2018-01-27 00:41:43
8777,60,3949,4.5,2015-09-01 21:23:36
9945,66,6377,4.5,2015-12-07 02:28:32
8776,60,3578,4.5,2015-09-01 21:35:07
516,9,1500,4.5,2006-01-28 16:47:46
524,9,2542,4.5,2006-01-28 16:49:28
8772,60,2502,4.5,2015-09-01 21:24:26
7342,44,3949,4.5,2016-02-02 13:45:58
7341,44,3825,4.5,2016-02-02 14:32:18
7364,44,4886,4.5,2016-02-02 13:44:52
527,9,2997,4.5,2006-02-08 17:35:48
7335,44,3717,4.5,2016-02-02 13:43:54
510,9,1089,4.5,2006-03-08 15:30:08
9971,66,44193,4.5,2015-12-07 02:44:12
507,9,353,4.5,2006-01-28 16:54:17
528,9,3081,4.5,2006-01-28 16:49:18
656,10,1258,4.5,2007-01-20 01:42:55
1662,16,102903,4.5,2018-01-27 00:46:56
499,8,183837,4.5,2019-03-28 06:30:31
8785,60,48394,4.5,2015-09-01 21:23:24
554,9,30707,4.5,2006-02-08 17:36:21
473,8,296,4.5,2019-03-28 06:31:05
548,9,5954,4.5,2006-01-28 16:54:36
481,8,2329,4.5,2019-03-28 06:31:24
9026,63,377,4.5,2006-06-30 15:46:46
7408,44,68358,4.5,2016-09-02 23:46:48
1570,16,49278,4.5,2018-01-27 00:42:55
708,10,1997,4.5,2007-01-20 01:46:59
9023,63,150,4.5,2006-07-02 09:03:44
9991,66,56152,4.5,2015-12-07 02:37:27
542,9,4973,4.5,2006-01-28 16:54:03
558,9,38061,4.5,2006-02-08 17:44:53
9966,66,31658,4.5,2015-12-07 02:32:37
9988,66,55269,4.5,2015-12-07 02:35:52
9918,66,2918,4.5,2015-12-07 02:26:41
9964,66,30810,4.5,2015-12-07 02:33:19
489,8,6016,4.5,2019-03-28 06:31:27
624,10,733,4.5,2007-01-20 00:40:42
9983,66,53123,4.5,2015-12-07 02:27:40
487,8,4226,4.5,2019-03-28 06:32:33
9025,63,292,4.5,2006-07-01 04:34:06
8757,60,593,4.5,2015-09-01 21:16:35
8755,60,356,4.5,2015-09-01 21:16:37
9956,66,7451,4.5,2015-12-07 02:33:46
699,10,1884,4.5,2007-11-17 23:49:48
9196,64,4975,4.0,2016-08-25 13:23:57
5198,28,126430,4.0,2020-01-03 23:42:27
5152,28,107406,4.0,2017-03-14 21:16:15
5563,31,4306,4.0,2023-01-15 04:35:17
9251,64,54503,4.0,2016-08-25 13:26:30
9218,64,7438,4.0,2016-08-25 13:16:00
8937,62,991,4.0,1999-01-16 01:44:24
5154,28,109374,4.0,2017-01-29 00:21:55
5143,28,104374,4.0,2017-03-14 21:17:16
8952,62,1372,4.0,1999-01-16 00:44:55
9226,64,8961,4.0,2016-08-25 13:22:24
8953,62,1393,4.0,1999-01-16 01:15:31
9245,64,51662,4.0,2016-08-25 13:17:22
5151,28,106920,4.0,2017-01-29 00:32:41
5578,31,52722,4.0,2023-01-16 01:20:33
5145,28,104913,4.0,2020-04-18 17:17:18
8959,62,1459,4.0,1999-01-16 01:32:08
8956,62,1411,4.0,1999-01-16 01:16:48
9228,64,30707,4.0,2016-08-25 13:17:58
9242,64,48385,4.0,2016-08-25 13:18:02
9217,64,7387,4.0,2016-08-25 13:21:20
5148,28,106782,4.0,2017-01-29 00:25:12
5146,28,105504,4.0,2018-04-01 20:15:02
5200,28,127130,4.0,2018-02-25 18:15:51
5201,28,128360,4.0,2018-02-25 18:14:21
5149,28,106916,4.0,2018-02-25 18:31:01
9202,64,5630,4.0,2016-08-25 13:32:00
5157,28,109848,4.0,2018-03-23 20:27:04
5170,28,112623,4.0,2017-11-24 14:34:35
5185,28,119145,4.0,2018-04-01 20:15:24
5171,28,112852,4.0,2017-03-14 21:16:59
9213,64,6874,4.0,2016-08-25 13:14:29
5579,31,54272,4.0,2023-01-16 23:46:37
5183,28,117176,4.0,2020-01-03 23:52:08
5182,28,116975,4.0,2021-10-26 15:00:05
9212,64,6870,4.0,2016-08-25 13:18:45
9209,64,6502,4.0,2016-08-25 13:22:35
5176,28,115149,4.0,2018-02-25 18:13:50
8948,62,1266,4.0,1999-01-16 01:42:08
5569,31,6936,4.0,2023-01-16 01:20:41
5177,28,115210,4.0,2017-03-14 21:16:12
5181,28,116797,4.0,2017-01-29 00:32:43
8942,62,1183,4.0,1999-01-16 01:35:21
5571,31,8360,4.0,2023-01-16 01:17:54
9197,64,4993,4.0,2016-08-25 13:14:06
5169,28,112556,4.0,2017-01-29 00:24:37
9214,64,7153,4.0,2016-08-25 13:14:26
5168,28,112552,4.0,2017-01-29 00:21:42
8939,62,1037,4.0,1999-01-16 00:46:33
5159,28,111235,4.0,2020-01-03 23:50:57
9205,64,5952,4.0,2016-08-25 13:14:20
5194,28,122916,4.0,2018-04-01 20:19:21
8951,62,1356,4.0,1999-01-16 00:45:46
5574,31,8917,4.0,2023-01-16 01:22:17
8940,62,1059,4.0,1999-01-16 01:14:09
5567,31,5349,4.0,2023-01-15 04:50:25
5163,28,111759,4.0,2018-02-25 18:13:24
5191,28,122910,4.0,2020-01-03 23:29:00
5166,28,112175,4.0,2020-04-18 18:31:31
5572,31,8636,4.0,2023-01-16 01:17:47
5190,28,122906,4.0,2018-06-02 19:18:12
5167,28,112183,4.0,2017-01-29 00:27:03
5189,28,122904,4.0,2017-01-29 00:15:01
5195,28,122918,4.0,2017-12-22 14:06:48
5425,29,246,4.0,1996-10-11 15:52:06
5140,28,103341,4.0,2017-11-24 14:33:47
8880,62,329,4.0,1999-01-16 00:46:33
5090,28,88744,4.0,2017-11-24 13:01:25
5091,28,89470,4.0,2012-02-03 21:51:42
8874,62,266,4.0,1999-01-16 01:42:08
9302,64,91976,4.0,2016-08-25 13:20:22
5093,28,89745,4.0,2012-12-21 22:23:22
5094,28,89753,4.0,2022-10-26 23:47:26
5095,28,89804,4.0,2017-01-29 00:28:09
8877,62,293,4.0,1999-01-16 01:40:11
5096,28,89864,4.0,2012-02-03 21:51:24
8879,62,303,4.0,1999-01-16 01:42:08
8881,62,337,4.0,1999-01-16 01:15:31
8887,62,353,4.0,1999-01-16 01:36:46
9298,64,90376,4.0,2016-08-25 13:20:54
5609,31,270698,4.0,2023-01-15 04:31:23
5608,31,268642,4.0,2023-01-15 04:32:55
5100,28,91077,4.0,2012-08-11 22:09:25
9297,64,90345,4.0,2016-08-25 13:32:38
8883,62,339,4.0,1999-01-16 01:00:42
5105,28,91658,4.0,2017-01-29 00:26:50
9296,64,89864,4.0,2016-08-25 13:27:26
5106,28,91690,4.0,2012-12-21 22:28:41
9291,64,85342,4.0,2016-08-25 13:19:59
5088,28,88235,4.0,2020-04-18 18:29:20
5087,28,88163,4.0,2011-12-18 17:46:08
5619,32,39,4.0,1996-07-17 13:50:48
9305,64,93838,4.0,2016-08-25 13:20:10
5069,28,84187,4.0,2021-10-26 14:54:32
5634,32,316,4.0,1996-07-17 13:48:33
9322,64,104841,4.0,2016-08-25 13:17:20
5070,28,84944,4.0,2017-11-24 13:06:34
5071,28,84954,4.0,2017-03-14 21:15:31
5072,28,85414,4.0,2011-08-04 22:06:33
5073,28,85510,4.0,2017-01-29 00:33:50
5632,32,282,4.0,1996-07-17 13:51:26
5074,28,85774,4.0,2012-08-11 22:10:36
5075,28,85881,4.0,2012-12-21 22:28:56
5631,32,261,4.0,1996-07-17 13:53:00
5076,28,86190,4.0,2017-11-24 13:26:18
8869,62,196,4.0,1999-01-16 01:26:48
5078,28,86882,4.0,2017-01-29 00:29:18
5626,32,168,4.0,1996-07-17 13:53:28
5079,28,87192,4.0,2018-02-25 18:04:11
5625,32,161,4.0,1996-07-17 13:48:59
8870,62,224,4.0,1999-01-16 01:17:23
8872,62,262,4.0,1999-01-16 01:08:39
5081,28,87304,4.0,2017-01-29 00:33:53
9316,64,103042,4.0,2016-08-25 13:24:42
8885,62,349,4.0,1999-01-16 01:40:46
9289,64,81562,4.0,2016-08-25 13:18:30
8935,62,852,4.0,1999-01-16 01:36:03
9258,64,57368,4.0,2016-08-25 13:22:06
5129,28,97923,4.0,2018-04-01 20:18:52
5130,28,98961,4.0,2017-01-29 00:24:57
8907,62,466,4.0,1999-01-16 01:44:24
8913,62,516,4.0,1999-01-16 01:44:24
8916,62,529,4.0,1999-01-16 01:15:31
5591,31,106920,4.0,2023-01-15 04:43:33
9260,64,60069,4.0,2016-08-25 13:15:37
8918,62,551,4.0,1999-01-16 01:29:29
8960,62,1479,4.0,1999-01-16 01:34:50
8920,62,589,4.0,1999-01-16 00:45:47
5136,28,102800,4.0,2020-01-03 23:16:43
5110,28,95088,4.0,2017-12-22 14:11:58
5586,31,76093,4.0,2023-01-15 04:42:32
8923,62,608,4.0,1999-01-16 01:09:23
8924,62,647,4.0,1999-01-16 01:15:31
5137,28,103048,4.0,2018-05-05 20:30:46
9257,64,57274,4.0,2016-08-25 13:31:35
8925,62,648,4.0,1999-01-16 01:31:39
9256,64,56367,4.0,2016-08-25 13:26:44
8926,62,653,4.0,1999-01-16 01:03:23
8931,62,802,4.0,1999-01-16 01:36:03
9253,64,55282,4.0,2016-08-25 13:32:47
5593,31,109374,4.0,2023-01-16 01:18:36
8906,62,465,4.0,1999-01-16 01:43:37
5128,28,97921,4.0,2017-01-29 00:28:44
8903,62,440,4.0,1999-01-16 01:00:01
5604,31,201340,4.0,2023-01-16 23:48:28
9287,64,79132,4.0,2016-08-25 13:13:47
5112,28,95218,4.0,2020-01-04 00:06:27
5113,28,95309,4.0,2017-11-24 14:34:51
9275,64,70286,4.0,2016-08-25 13:15:58
5118,28,96079,4.0,2017-11-24 13:01:01
9264,64,61323,4.0,2016-08-25 13:18:49
5603,31,177615,4.0,2023-01-16 01:26:54
9262,64,60756,4.0,2016-08-25 13:27:47
8888,62,356,4.0,1999-01-16 00:54:55
5123,28,96728,4.0,2013-01-02 17:51:04
5124,28,96737,4.0,2018-04-01 20:20:38
8889,62,361,4.0,1999-01-16 01:36:03
5600,31,164909,4.0,2023-01-16 01:23:15
8891,62,364,4.0,1999-01-16 01:29:29
5125,28,96821,4.0,2012-12-21 22:26:33
5126,28,97304,4.0,2017-01-29 00:25:45
8892,62,367,4.0,1999-01-16 01:00:01
5596,31,122918,4.0,2023-01-15 04:43:12
8896,62,382,4.0,1999-01-16 01:26:09
5127,28,97306,4.0,2018-02-25 18:33:53
5134,28,101962,4.0,2021-10-26 14:35:11
9158,64,1968,4.0,2016-08-25 13:18:41
9189,64,3868,4.0,2016-08-25 13:29:09
5456,29,364,4.0,1996-10-11 15:46:33
5454,29,357,4.0,1996-10-11 15:47:58
5453,29,356,4.0,1996-10-11 15:45:29
8995,62,1918,4.0,1999-01-16 01:12:13
5326,28,208108,4.0,2022-08-29 18:44:25
5327,28,208205,4.0,2020-01-03 23:29:59
5443,29,319,4.0,1996-10-11 15:54:52
9074,63,2860,4.0,2006-07-01 06:40:54
5330,28,209497,4.0,2020-06-11 23:18:52
5442,29,318,4.0,1996-10-11 15:45:29
5332,28,210851,4.0,2021-03-24 00:38:29
5333,28,210861,4.0,2020-09-03 14:54:46
8996,62,1920,4.0,1999-01-16 01:04:18
8999,62,2002,4.0,1999-01-16 00:57:31
5337,28,214242,4.0,2020-07-06 12:35:58
5340,28,218537,4.0,2021-01-08 22:13:24
5342,28,223876,4.0,2021-10-26 14:53:40
5344,28,228563,4.0,2022-10-26 23:44:51
5345,28,231057,4.0,2021-03-24 01:02:18
5348,28,244178,4.0,2022-08-28 10:57:02
5350,28,246604,4.0,2021-10-26 14:52:52
5351,28,250010,4.0,2021-10-26 14:24:06
9080,63,3825,4.0,2006-06-30 15:45:10
5457,29,369,4.0,1996-10-11 16:11:03
5356,28,261705,4.0,2022-05-25 17:51:46
9082,63,3949,4.0,2006-07-01 06:38:37
9094,63,5810,4.0,2006-07-02 15:01:51
5298,28,192385,4.0,2020-09-20 14:39:30
5300,28,193944,4.0,2018-12-26 20:17:56
9093,63,5574,4.0,2006-07-01 06:51:33
5476,29,480,4.0,1996-10-11 15:45:29
5304,28,196067,4.0,2020-01-03 23:42:41
5475,29,475,4.0,1996-10-11 15:53:07
5307,28,197883,4.0,2020-04-18 17:06:11
5308,28,198611,4.0,2023-05-21 10:20:17
5471,29,457,4.0,1996-10-11 15:45:05
8991,62,1876,4.0,1999-01-16 00:47:45
5312,28,200818,4.0,2020-06-11 23:18:00
5313,28,201773,4.0,2020-01-27 11:31:22
5315,28,202393,4.0,2020-01-03 23:29:57
8994,62,1917,4.0,1999-01-16 00:47:45
5460,29,380,4.0,1996-10-11 15:44:23
5316,28,202429,4.0,2021-10-26 15:04:50
9087,63,4975,4.0,2006-06-30 15:38:27
5458,29,372,4.0,1996-10-11 15:55:14
9085,63,4874,4.0,2006-06-30 16:15:29
9084,63,4310,4.0,2006-06-30 15:37:18
9071,63,2706,4.0,2006-06-30 16:13:48
5358,28,263007,4.0,2022-10-26 23:43:57
9186,64,3703,4.0,2016-08-25 13:22:22
5392,29,85,4.0,1996-10-11 15:59:05
5396,29,144,4.0,1996-10-11 15:57:24
9046,63,1610,4.0,2006-07-01 06:33:44
5399,29,149,4.0,1996-10-11 16:11:03
9020,62,2393,4.0,1999-01-16 00:36:55
9042,63,1552,4.0,2006-06-30 15:32:43
5407,29,162,4.0,1996-10-11 15:56:05
9021,62,2429,4.0,1999-01-16 00:39:08
5412,29,175,4.0,1996-10-11 15:59:22
9041,63,1515,4.0,2006-07-01 07:11:24
9040,63,1370,4.0,2006-06-30 16:13:15
9039,63,1101,4.0,2006-06-30 16:13:02
9037,63,1036,4.0,2006-07-01 07:01:45
5433,29,277,4.0,1996-10-11 15:51:46
9035,63,780,4.0,2006-06-30 15:44:29
9032,63,593,4.0,2006-07-01 06:37:14
5426,29,249,4.0,1996-10-11 15:55:14
9031,63,592,4.0,2006-07-01 06:57:39
5423,29,229,4.0,1996-10-11 15:59:32
9024,63,165,4.0,2006-06-30 16:13:14
9029,63,480,4.0,2006-06-30 15:44:17
5424,29,236,4.0,1996-10-11 15:48:45
9049,63,1721,4.0,2006-07-01 06:34:11
5389,29,45,4.0,1996-10-11 15:52:33
5359,28,268642,4.0,2022-10-26 23:44:11
9050,63,1792,4.0,2006-07-02 15:17:48
9069,63,2571,4.0,2006-07-02 09:05:03
9004,62,2046,4.0,1999-01-16 00:45:46
5364,28,274053,4.0,2023-02-13 12:04:44
5365,28,276151,4.0,2023-04-14 15:11:54
9066,63,2411,4.0,2006-07-02 09:04:27
5367,28,278702,4.0,2023-08-24 19:29:16
9065,63,2410,4.0,2006-07-02 09:04:25
9064,63,2409,4.0,2006-07-02 09:04:23
5439,29,306,4.0,1996-10-11 15:53:52
9059,63,2273,4.0,2006-06-30 15:35:03
9058,63,2126,4.0,2006-07-01 06:31:35
5373,28,291485,4.0,2023-10-04 00:46:29
9006,62,2084,4.0,1999-01-16 01:29:29
9012,62,2268,4.0,1999-01-16 01:10:51
5378,29,17,4.0,1996-10-11 15:48:31
5383,29,25,4.0,1996-10-11 15:49:42
5437,29,300,4.0,1996-10-11 15:46:47
9013,62,2291,4.0,1999-01-16 01:09:23
9054,63,1954,4.0,2006-07-02 09:04:19
9016,62,2334,4.0,1999-01-16 00:36:55
5434,29,288,4.0,1996-10-11 15:46:15
5067,28,82461,4.0,2017-11-24 13:25:07
8985,62,1721,4.0,1999-01-16 01:09:23
5297,28,192379,4.0,2020-01-03 23:03:20
9149,64,1544,4.0,2016-08-25 13:25:07
9140,64,1240,4.0,2016-08-25 13:22:39
5237,28,163645,4.0,2017-11-24 14:34:26
5238,28,164179,4.0,2017-03-15 00:24:28
5239,28,164899,4.0,2020-01-04 00:07:45
8969,62,1584,4.0,1999-01-16 00:44:55
5536,30,2657,4.0,2007-01-03 10:20:02
5526,30,597,4.0,2007-01-03 10:19:59
9129,64,593,4.0,2016-08-25 13:15:21
9123,64,318,4.0,2016-08-25 13:13:33
9117,63,45186,4.0,2006-07-01 06:29:49
5244,28,166528,4.0,2017-01-29 00:14:53
5245,28,166568,4.0,2017-11-24 13:03:30
5246,28,166635,4.0,2018-02-25 18:16:26
5247,28,166643,4.0,2017-03-15 00:28:00
5248,28,167570,4.0,2017-11-24 13:03:56
5249,28,168248,4.0,2020-04-18 18:27:59
5250,28,168252,4.0,2017-11-24 13:03:09
5523,29,1103,4.0,1996-10-11 16:00:37
5521,29,953,4.0,1996-10-11 16:05:39
9114,63,36519,4.0,2006-07-01 06:51:35
5520,29,938,4.0,1996-10-11 16:07:56
9144,64,1320,4.0,2016-08-25 13:32:01
9153,64,1682,4.0,2016-08-25 13:27:11
5292,28,188189,4.0,2022-10-26 23:47:19
5227,28,159717,4.0,2017-11-24 14:34:09
8961,62,1488,4.0,1999-01-16 01:44:55
5205,28,135143,4.0,2021-01-08 22:23:20
5551,31,750,4.0,2023-01-15 04:45:04
5207,28,137857,4.0,2017-01-29 00:15:26
9179,64,2959,4.0,2016-08-25 13:13:51
9178,64,2918,4.0,2016-08-25 13:26:46
8963,62,1527,4.0,1999-01-16 00:44:55
5211,28,140715,4.0,2018-05-05 20:29:16
9177,64,2858,4.0,2016-08-25 13:15:30
8964,62,1544,4.0,1999-01-16 00:48:33
9173,64,2692,4.0,2016-08-25 13:18:29
5218,28,143385,4.0,2017-12-22 14:13:16
9163,64,2118,4.0,2016-08-25 13:22:28
5220,28,152081,4.0,2017-01-29 00:14:39
5547,31,50,4.0,2023-01-15 04:43:40
8966,62,1573,4.0,1999-01-16 00:44:55
5222,28,154358,4.0,2018-05-05 20:29:22
5223,28,155109,4.0,2020-01-04 00:00:26
9155,64,1721,4.0,2016-08-25 13:16:50
5225,28,157699,4.0,2018-02-25 18:16:08
5226,28,158238,4.0,2017-01-29 00:15:16
5253,28,168612,4.0,2018-02-25 18:11:16
5255,28,170355,4.0,2020-01-03 23:34:05
9113,63,32029,4.0,2006-06-30 16:16:36
9112,63,31685,4.0,2006-06-30 16:14:21
5500,29,588,4.0,1996-10-11 15:44:47
5273,28,178061,4.0,2018-03-23 19:29:27
5274,28,179415,4.0,2022-08-07 21:00:08
5275,28,179817,4.0,2018-05-05 20:25:30
5492,29,538,4.0,1996-10-11 15:56:05
5277,28,180031,4.0,2018-02-25 18:03:04
9099,63,6322,4.0,2006-07-28 17:28:48
9098,63,6281,4.0,2006-06-30 16:14:48
5278,28,180045,4.0,2018-01-06 00:55:01
5279,28,180497,4.0,2018-05-05 16:30:14
5281,28,183461,4.0,2020-01-04 00:03:31
5486,29,527,4.0,1996-10-11 15:47:37
5283,28,183897,4.0,2018-12-26 20:16:01
5285,28,185927,4.0,2020-01-03 23:45:51
5286,28,186311,4.0,2020-01-04 00:06:38
8982,62,1682,4.0,1999-01-16 01:12:13
5287,28,187541,4.0,2020-01-03 23:13:17
5291,28,187717,4.0,2020-01-03 23:43:56
8984,62,1704,4.0,1999-01-16 00:41:54
9096,63,5954,4.0,2006-07-01 07:20:17
9095,63,5824,4.0,2006-07-02 15:17:03
9101,63,6548,4.0,2006-06-30 16:11:11
5501,29,589,4.0,1996-10-11 15:46:15
9102,63,6595,4.0,2006-07-01 06:59:27
9110,63,8972,4.0,2006-07-02 14:56:28
5258,28,171765,4.0,2017-11-24 13:03:58
5259,28,173145,4.0,2020-01-03 23:14:00
5517,29,902,4.0,1996-10-11 16:07:27
8973,62,1608,4.0,1999-01-16 01:40:46
5514,29,800,4.0,1996-10-11 16:10:05
8975,62,1616,4.0,1999-01-16 01:44:24
9111,63,8984,4.0,2006-07-01 06:56:23
5261,28,173205,4.0,2018-03-23 20:24:01
5262,28,173209,4.0,2017-11-24 13:04:39
9106,63,8361,4.0,2006-07-02 15:00:17
5505,29,594,4.0,1996-10-11 15:51:57
5265,28,175569,4.0,2018-01-06 00:56:53
8977,62,1625,4.0,1999-01-16 01:31:39
5508,29,608,4.0,1996-10-11 15:51:17
8978,62,1645,4.0,1999-01-16 01:24:29
9104,63,7346,4.0,2006-06-30 15:47:50
5268,28,176423,4.0,2018-05-05 16:29:51
5269,28,176751,4.0,2018-03-23 19:29:33
5506,29,595,4.0,1996-10-11 15:45:05
9103,63,6870,4.0,2006-07-01 09:29:15
5068,28,84152,4.0,2012-12-21 22:27:43
4979,28,64614,4.0,2009-12-27 16:19:53
9325,64,106782,4.0,2016-08-25 13:16:42
4192,28,5444,4.0,2002-07-08 10:58:33
4200,28,5460,4.0,2004-09-17 21:10:06
4202,28,5463,4.0,2002-12-02 13:16:14
4203,28,5464,4.0,2002-07-16 10:36:57
4207,28,5478,4.0,2002-11-11 12:10:13
4208,28,5479,4.0,2002-12-16 12:23:26
9919,66,3483,4.0,2015-12-07 02:38:06
4214,28,5500,4.0,2002-10-07 11:42:37
4216,28,5505,4.0,2002-09-30 10:03:59
4219,28,5521,4.0,2002-10-07 11:41:35
4226,28,5553,4.0,2002-10-07 11:44:46
9914,66,1197,4.0,2015-12-07 02:24:13
4229,28,5568,4.0,2002-10-07 11:44:46
9909,65,55276,4.0,2008-02-26 00:07:10
4234,28,5589,4.0,2002-10-07 11:42:37
9906,65,53519,4.0,2008-02-26 00:10:07
9886,65,49530,4.0,2007-03-28 22:45:25
4241,28,5625,4.0,2003-03-30 18:35:27
9876,65,48516,4.0,2007-03-05 20:31:11
4252,28,5669,4.0,2004-04-04 20:04:36
9864,65,44555,4.0,2007-08-28 20:42:08
4257,28,5685,4.0,2003-12-21 23:52:52
9856,65,32587,4.0,2007-03-28 22:52:49
4259,28,5785,4.0,2003-12-21 23:54:33
9845,65,27803,4.0,2005-06-27 12:18:31
4264,28,5809,4.0,2003-04-19 12:35:43
4265,28,5810,4.0,2002-11-11 12:11:15
9841,65,26694,4.0,2007-03-05 20:38:29
9920,66,3751,4.0,2015-12-07 02:30:32
9921,66,3988,4.0,2015-12-07 02:33:00
4270,28,5829,4.0,2002-11-25 12:30:48
4187,28,5425,4.0,2003-03-09 01:36:28
4127,28,5237,4.0,2002-03-14 11:14:22
4128,28,5240,4.0,2006-09-05 13:02:20
4130,28,5254,4.0,2002-04-02 12:17:56
9940,66,5882,4.0,2015-12-07 02:40:24
4137,28,5267,4.0,2002-09-03 10:07:48
4141,28,5285,4.0,2002-10-25 11:24:25
9932,66,4896,4.0,2015-12-07 02:30:23
4142,28,5291,4.0,2004-01-13 12:38:32
9931,66,4886,4.0,2015-12-07 02:28:44
4144,28,5293,4.0,2003-04-19 12:36:43
4150,28,5303,4.0,2002-04-01 11:07:54
4154,28,5322,4.0,2003-12-21 23:56:59
9930,66,4816,4.0,2015-12-07 02:22:03
4156,28,5325,4.0,2002-07-15 10:50:20
9927,66,4447,4.0,2015-12-07 02:31:36
9924,66,4306,4.0,2015-12-07 02:30:02
4167,28,5378,4.0,2002-05-17 11:17:22
4168,28,5379,4.0,2003-11-19 13:39:31
4169,28,5380,4.0,2002-12-16 12:24:25
4171,28,5385,4.0,2020-01-03 23:44:59
4175,28,5391,4.0,2003-07-21 01:15:13
4176,28,5400,4.0,2002-11-18 12:47:03
9922,66,4016,4.0,2015-12-07 02:33:11
4180,28,5418,4.0,2002-08-13 11:28:01
4181,28,5419,4.0,2002-10-22 14:47:59
4183,28,5421,4.0,2002-07-08 10:58:33
4184,28,5422,4.0,2003-01-27 18:32:17
9840,65,8983,4.0,2005-06-27 12:34:57
4274,28,5876,4.0,2003-03-30 18:37:18
4125,28,5222,4.0,2002-09-23 10:55:37
4355,28,6301,4.0,2003-05-22 14:19:16
4361,28,6322,4.0,2003-10-10 12:34:51
4363,28,6331,4.0,2003-11-17 13:12:46
9798,65,6870,4.0,2005-06-27 12:12:20
4365,28,6333,4.0,2003-05-05 12:24:18
4366,28,6334,4.0,2003-11-17 13:11:53
4367,28,6335,4.0,2003-07-31 12:43:07
4368,28,6337,4.0,2003-10-21 12:57:28
4372,28,6350,4.0,2021-10-26 14:28:38
4373,28,6365,4.0,2003-05-22 14:18:24
4374,28,6367,4.0,2004-09-17 21:07:12
9796,65,6796,4.0,2005-06-27 12:19:12
4380,28,6378,4.0,2003-06-16 12:40:10
4383,28,6385,4.0,2003-08-11 20:26:44
4386,28,6502,4.0,2004-08-05 11:35:12
9757,65,4973,4.0,2005-06-27 12:16:19
4390,28,6534,4.0,2003-08-11 20:27:28
4393,28,6538,4.0,2004-01-26 12:55:43
9756,65,4967,4.0,2007-03-05 20:50:04
4404,28,6565,4.0,2004-01-04 14:43:55
4405,28,6567,4.0,2004-02-02 12:53:50
9733,65,4103,4.0,2005-06-27 12:24:09
4419,28,6636,4.0,2003-08-17 18:19:24
4422,28,6689,4.0,2003-12-15 14:28:38
4426,28,6709,4.0,2003-09-21 15:46:11
4427,28,6710,4.0,2004-09-22 16:56:00
9732,65,4061,4.0,2005-06-27 12:38:56
4429,28,6713,4.0,2004-02-06 18:34:52
4357,28,6306,4.0,2004-10-28 11:44:21
4354,28,6299,4.0,2004-09-17 21:06:26
4275,28,5878,4.0,2003-07-13 22:03:51
4347,28,6286,4.0,2005-10-10 17:43:58
4277,28,5881,4.0,2004-04-23 12:59:28
